Tempo,velocidade do vento,humidade,irradiancia inclinada,temperatura ambiente,Usina,Potencia Ativa(kW),lag_1,lag_2,Potencia Ativa Prevista (Random Forest),Potencia Ativa Prevista (kNN)
2024-10-13 17:08:00,5.2428571875,49.0996,77.1406,30.90000000000001,BET01 ,8.668000000000001,11.723,16.283,9.150926716991414,9.070863636363637
2024-10-13 17:13:00,3.222137291666668,50.299600000000005,46.7978,30.6,BET01 ,6.2,8.668000000000001,11.723,6.583009983516772,7.648045454545454
2024-10-13 17:18:00,3.1914654166666665,51.3996,24.0712,30.200160000000004,BET01 ,4.192,6.2,8.668000000000001,4.499849200289807,4.961954545454545
2024-10-13 17:23:00,4.245099791666667,52.5996,10.2115,29.85016,BET01 ,2.468,4.192,6.2,2.467649478821429,2.533181818181818
2024-10-13 17:28:00,3.2469321875,53.8996,3.3151,29.450160000000004,BET01 ,0.8170000000000001,2.468,4.192,0.9738917818903452,0.8996363636363637
2024-10-13 17:33:00,3.7172094791666654,55.04986666666667,0.9964,29.1,BET01 ,0.186,0.8170000000000001,2.468,0.24367770418493195,0.3379545454545455
2024-10-14 07:03:00,3.206546666666667,74.89986666666667,709.5467000000001,26.700000000000003,BET01 ,44.737,0.186,0.8170000000000001,58.41361095202622,81.43845454545456
2024-10-14 07:08:00,3.7681814583333337,73.79986666666667,750.1995000000001,26.9,BET01 ,93.99,44.737,0.186,111.62208771370221,92.70577272727273
2024-10-14 07:13:00,4.114964479166667,72.9504,762.6668999999999,27.1,BET01 ,207.954,93.99,44.737,148.6324865366461,111.68236363636366
2024-10-14 07:23:00,4.76187625,71.25040000000001,805.1633000000002,27.49984,BET01 ,219.854,207.954,93.99,196.51062883341402,191.27527272727275
2024-10-14 07:28:00,5.308483020833334,68.60040000000001,830.3176,27.899840000000005,BET01 ,225.957,219.854,207.954,216.84863221327362,211.72859090909088
2024-10-14 07:33:00,4.5037059375,67.20013333333333,844.7126000000001,28.19984,BET01 ,228.937,225.957,219.854,220.2550526843169,217.23768181818178
2024-10-14 07:38:00,4.538704270833334,66.4504,863.5026,28.3,BET01 ,235.58,228.937,225.957,221.55841280912463,218.66613636363635
2024-10-14 07:48:00,4.454771458333334,64.85026666666667,907.8699,28.69984,BET01 ,248.146,235.58,228.937,233.67404363819463,223.74118181818184
2024-10-14 07:53:00,6.732994791666668,62.30026666666667,938.3783,29.09984,BET01 ,249.989,248.146,235.58,239.95187888881753,240.77518181818184
2024-10-14 07:58:00,6.166299739583333,61.25013333333334,944.855,29.399840000000005,BET01 ,249.948,249.989,248.146,239.9225762458722,249.7274090909091
2024-10-14 08:03:00,6.247429739583334,59.74973333333334,799.6315000000001,29.6,BET01 ,249.986,249.948,249.989,209.85444248126603,204.2875
2024-10-14 08:08:00,4.010578854166667,59.001466666666666,967.8936,29.799840000000003,BET01 ,250.027,249.986,249.948,243.52531507555526,249.56727272727275
2024-10-14 08:13:00,5.747559895833334,59.49946666666666,939.301,29.55016,BET01 ,250.007,250.027,249.986,243.61186264284768,248.78209090909084
2024-10-14 08:18:00,5.119578020833334,60.650400000000005,996.394,29.34984,BET01 ,249.984,250.007,250.027,243.86124492493155,231.09709090909098
2024-10-14 08:23:00,4.5838636458333335,58.0504,478.4765,30.09984,BET01 ,249.984,249.984,250.007,151.35554631502302,139.83236363636362
2024-10-14 09:23:00,6.02501578125,47.64866666666667,792.7376000000002,32.349680000000006,BET01 ,249.969,249.984,249.984,198.9172214004456,195.63890909090912
2024-10-14 09:28:00,4.836216979166666,48.75026666666666,1046.8596,32.10016,BET01 ,250.016,249.969,249.984,238.97479212090772,235.9757272727272
2024-10-14 09:33:00,4.428446458333333,48.3496,1129.8009,31.9,BET01 ,250.012,250.016,249.969,237.32828862638053,244.89845454545457
2024-10-14 09:38:00,6.067053958333334,45.650666666666666,1077.1984000000002,32.39984,BET01 ,249.961,250.012,250.016,243.75400090843223,249.16340909090914
2024-10-14 09:43:00,5.8535571875,45.55,342.77840000000003,32.550160000000005,BET01 ,97.122,249.961,250.012,87.25798219469773,79.43631818181817
2024-10-14 09:48:00,5.118305416666666,46.10106666666667,307.486,32.25032,BET01 ,84.47800000000001,97.122,249.961,84.3880553955946,83.90686363636361
2024-10-14 09:53:00,5.358317083333334,47.198800000000006,404.9965,32.00016,BET01 ,110.011,84.47800000000001,97.122,98.91111094635285,88.46027272727274
2024-10-14 09:58:00,4.870821874999999,47.6496,594.7181,32.0,BET01 ,249.973,110.011,84.47800000000001,158.5617066532667,129.68631818181822
2024-10-14 10:03:00,4.6349805208333335,45.2504,464.3353,32.99984,BET01 ,140.359,249.973,110.011,121.9132349588233,111.06845454545451
2024-10-14 10:08:00,5.823946041666667,45.4508,1063.1204000000002,32.849680000000006,BET01 ,250.02,140.359,249.973,241.8072493840824,234.99568181818177
2024-10-14 10:13:00,4.409598125,44.65,823.816,33.04984,BET01 ,132.394,250.02,140.359,177.32194933611916,179.38531818181815
2024-10-14 10:18:00,5.075200312500001,45.74933333333334,300.2027,32.85016,BET01 ,79.366,132.394,250.02,88.84856195017312,93.57627272727274
2024-10-14 10:23:00,5.255747395833334,45.6508,550.0328000000001,32.449839999999995,BET01 ,104.864,79.366,132.394,99.14295371169746,97.50949999999999
2024-10-14 10:28:00,4.821254895833333,46.10066666666667,582.0856000000001,32.349680000000006,BET01 ,213.853,104.864,79.366,150.42572861982325,128.6564090909091
2024-10-14 10:33:00,4.209960729166667,42.60173333333334,544.4197,33.1,BET01 ,92.731,213.853,104.864,126.4398288982527,133.24059090909088
2024-10-14 10:38:00,4.755078541666666,43.99946666666667,1006.0683,33.0,BET01 ,249.961,92.731,213.853,205.0464099702293,178.32404545454546
2024-10-14 10:43:00,5.882036041666666,43.64986666666667,965.7919,33.15016,BET01 ,249.973,249.961,92.731,234.2495069133874,224.1949090909091
2024-10-14 10:48:00,5.226221875000001,42.5512,1087.2483,33.649680000000004,BET01 ,249.952,249.973,249.961,247.8060372196041,248.40627272727272
2024-10-14 10:53:00,4.1498884375000005,41.84973333333333,475.4991,34.34984,BET01 ,88.459,249.952,249.973,115.83917818887399,140.09477272727273
2024-10-14 10:58:00,4.854571145833335,41.6508,1098.7723,34.39984,BET01 ,249.957,88.459,249.952,241.81226514739208,223.2579090909091
2024-10-14 11:03:00,6.837776666666668,41.40013333333334,417.4099,34.50016,BET01 ,98.169,249.957,88.459,107.1738852876455,101.84654545454545
2024-10-14 11:08:00,4.6757248958333335,41.35026666666667,957.1914,34.24968,BET01 ,216.362,98.169,249.957,222.77422341415559,195.42249999999996
2024-10-14 11:13:00,4.625882395833334,41.70066666666666,1133.8507,34.34984,BET01 ,249.967,216.362,98.169,215.94500151078924,220.81295454545455
2024-10-14 11:18:00,5.282287916666666,40.3504,501.63700000000006,34.800000000000004,BET01 ,86.821,249.967,216.362,141.54216278334945,208.3410909090909
2024-10-14 11:23:00,4.174191979166667,40.04933333333334,473.6169,34.450320000000005,BET01 ,118.084,86.821,249.967,122.49294967294807,110.02986363636363
2024-10-14 11:28:00,5.349700520833333,40.74933333333334,376.4578,34.25016000000001,BET01 ,102.122,118.084,86.821,90.04908752964172,97.3244090909091
2024-10-14 11:33:00,4.660725625000001,42.4992,401.1084000000001,34.150000000000006,BET01 ,85.034,102.122,118.084,92.1639856967775,103.42013636363639
2024-10-14 11:38:00,5.385168645833334,43.1512,1077.9001,34.24968,BET01 ,193.729,85.034,102.122,174.8131653435665,161.6065
2024-10-14 11:43:00,4.929986145833333,43.9512,1106.4276,33.99984,BET01 ,249.984,193.729,85.034,223.74409005127376,206.1664090909091
2024-10-14 11:48:00,5.942375416666667,42.75053333333334,657.9508000000001,34.59984,BET01 ,250.02,249.984,193.729,190.38395099346545,193.75518181818185
2024-10-14 11:53:00,5.55566625,43.2504,1076.9806,34.300000000000004,BET01 ,249.98,250.02,249.984,246.6609918859826,247.6458181818182
2024-10-14 11:58:00,5.953208958333333,42.550133333333335,1070.4284,34.5,BET01 ,249.96,249.98,250.02,248.81068210410288,246.88540909090906
2024-10-14 12:03:00,5.731908125,41.95106666666667,1076.2236,34.64984,BET01 ,250.005,249.96,249.98,243.87342828727677,247.26654545454548
2024-10-14 12:08:00,5.819741562500001,41.60013333333334,1053.014,34.9,BET01 ,249.98,250.005,249.96,247.26513870158402,244.87722727272723
2024-10-14 12:13:00,6.672999687500001,42.64986666666667,1086.9401,34.75016,BET01 ,250.014,249.98,250.005,249.13259801765525,248.4050454545455
2024-10-14 12:18:00,7.105700624999999,42.251066666666674,1079.3787,34.7,BET01 ,249.968,250.014,249.98,247.50517361095376,249.8500454545455
2024-10-14 12:28:00,5.607343125,41.50026666666666,1026.6637,34.79984,BET01 ,250.033,249.968,250.014,245.44908985632284,231.76390909090907
2024-10-14 12:33:00,6.818185416666668,40.1004,1022.1896,35.0,BET01 ,249.985,250.033,249.968,241.73749764769272,225.19113636363636
2024-10-14 12:38:00,6.983920833333333,39.95026666666666,1004.596,34.9,BET01 ,249.994,249.985,250.033,248.0047185587577,237.71986363636367
2024-10-14 12:43:00,6.423664583333333,40.6996,996.8507,34.6,BET01 ,250.028,249.994,249.985,247.8016983591709,241.7393181818182
2024-10-14 12:48:00,6.843809166666667,40.650533333333335,1019.351,34.59984,BET01 ,249.981,250.028,249.994,248.73175590181634,227.9219090909091
2024-10-14 12:53:00,6.925543750000001,39.900400000000005,1008.1219,34.44984,BET01 ,249.991,249.981,250.028,247.8201074237666,231.16036363636368
2024-10-14 12:58:00,7.187965416666667,39.5504,995.9194,34.300000000000004,BET01 ,249.983,249.991,249.981,235.7779198692671,243.00377272727275
2024-10-14 13:08:00,7.5524925,39.150000000000006,1004.5,34.2,BET01 ,250.018,249.983,249.991,234.97855115383925,237.7198636363637
2024-10-14 13:18:00,6.192388645833335,40.2004,991.7698,33.949839999999995,BET01 ,249.984,250.018,249.983,247.66254228599524,236.53854545454544
2024-10-14 13:23:00,4.510135625,39.59986666666667,985.8615,34.499840000000006,BET01 ,250.005,249.984,250.018,241.34376084867998,242.78836363636358
2024-10-14 13:28:00,5.940553437500001,37.75026666666667,982.8144,34.800000000000004,BET01 ,250.044,250.005,249.984,248.72011568593524,236.4017272727273
2024-10-14 13:33:00,7.663866979166667,37.2992,989.2313,34.45016,BET01 ,249.98,250.044,250.005,242.67695995402508,236.5306363636364
2024-10-14 13:38:00,6.975959583333332,38.2496,981.1162,33.9,BET01 ,249.968,249.98,250.044,245.33577375073384,243.58918181818183
2024-10-14 13:48:00,5.788701875,39.699466666666666,970.5298,33.6,BET01 ,250.025,249.968,249.98,245.39351732761526,249.9842727272727
2024-10-14 13:53:00,5.704054166666667,38.89973333333334,968.3486,33.9,BET01 ,250.02,250.025,249.968,244.665595511468,249.9869090909091
2024-10-14 13:58:00,7.21221375,39.949866666666665,963.9737,33.85016,BET01 ,249.994,250.02,250.025,247.0203556767262,249.99068181818186
2024-10-14 14:03:00,5.904246875,40.10040000000001,965.1266,33.60016,BET01 ,250.004,249.994,250.02,248.49944702690115,249.9875
2024-10-14 14:08:00,7.225618125,40.19973333333333,961.75,33.300000000000004,BET01 ,250.038,250.004,249.994,245.73248481952,249.98995454545457
2024-10-14 14:13:00,5.502730000000001,40.550133333333335,952.459,33.39984,BET01 ,250.042,250.038,250.004,247.3869026782415,249.3556363636364
2024-10-14 14:18:00,5.818893125000001,39.35040000000001,957.0320000000002,33.749840000000006,BET01 ,250.037,250.042,250.038,246.64705411590884,249.99840909090915
2024-10-14 14:23:00,5.7047246875,40.24973333333334,938.6514,33.99984,BET01 ,250.022,250.037,250.042,247.69537162249244,248.6274545454545
2024-10-14 14:28:00,5.171194895833333,40.400133333333336,938.8644,34.0,BET01 ,250.023,250.022,250.037,247.81966002991484,248.62745454545455
2024-10-14 14:33:00,5.6930975,39.75106666666667,927.905,34.2,BET01 ,246.841,250.023,250.022,243.36972380209872,240.64799999999997
2024-10-14 14:38:00,4.612124166666667,41.4996,912.0205,33.75016000000001,BET01 ,243.849,246.841,250.023,237.1350118268612,235.5642727272727
2024-10-14 14:43:00,5.728802291666668,42.49946666666667,916.0788,33.300160000000005,BET01 ,243.628,243.849,246.841,238.95160115106324,235.07322727272728
2024-10-14 14:48:00,6.609508541666668,43.89960000000001,912.0259,33.0,BET01 ,243.283,243.628,243.849,238.04999528324717,233.09372727272728
2024-10-14 14:53:00,6.192043541666667,44.3,893.4766000000002,32.9,BET01 ,237.447,243.283,243.628,229.07647808055256,227.17918181818177
2024-10-14 14:58:00,6.144581666666667,44.25,882.5953,32.800000000000004,BET01 ,234.929,237.447,243.283,225.79669998833063,224.21286363636364
2024-10-14 15:03:00,6.206763333333334,44.64960000000001,877.173,33.05,BET01 ,232.633,234.929,237.447,225.54346769796115,224.98949999999996
2024-10-14 15:08:00,5.0921903125000005,45.84960000000001,854.9216,32.50016,BET01 ,227.142,232.633,234.929,223.51441231532317,215.4391818181818
2024-10-14 15:13:00,6.005681458333334,45.7008,836.7129000000001,32.5,BET01 ,222.465,227.142,232.633,217.7306393816178,222.50313636363634
2024-10-14 15:18:00,5.413674270833335,44.35053333333333,842.4719000000001,32.7,BET01 ,222.585,222.465,227.142,219.21082181015015,220.58313636363636
2024-10-14 15:23:00,5.522451562500001,46.24933333333334,822.7748000000001,32.5,BET01 ,217.266,222.585,222.465,216.9521399660196,222.75063636363637
2024-10-14 15:28:00,6.590429479166667,46.49946666666666,802.2417,32.200160000000004,BET01 ,216.872,217.266,222.585,211.3277814376512,219.82886363636365
2024-10-15 05:18:00,1.4485142708333334,89.10013333333333,3.3036,23.4,BET01 ,0.644,216.872,217.266,71.16931795537046,48.25204545454547
2024-10-15 05:23:00,2.1124394270833333,88.55013333333333,6.7536000000000005,23.5,BET01 ,1.663,0.644,216.872,20.253976685883973,14.790409090909092
2024-10-15 05:28:00,1.6468780989583338,88.20013333333333,11.4554,23.6,BET01 ,2.743,1.663,0.644,2.5077594945881088,2.1250454545454547
2024-10-15 05:33:00,1.643482213541667,88.0,16.7313,23.700000000000003,BET01 ,4.6610000000000005,2.743,1.663,4.1865462462175715,3.5031363636363637
2024-10-15 05:38:00,1.3450537239583336,87.70013333333333,22.6734,23.799840000000003,BET01 ,6.6530000000000005,4.6610000000000005,2.743,6.046610663786096,4.819545454545455
2024-10-15 05:43:00,1.1385526302083335,87.5,41.55650000000001,23.800000000000004,BET01 ,11.7,6.6530000000000005,4.6610000000000005,10.03005726336046,9.630000000000003
2024-10-15 05:48:00,1.6357171875000005,87.30013333333335,59.8439,23.9,BET01 ,16.921,11.7,6.6530000000000005,15.20315482685383,13.953499999999998
2024-10-15 05:53:00,1.230940494791667,86.85000000000001,98.17520000000002,24.0,BET01 ,26.079,16.921,11.7,22.669916059336003,19.716727272727272
2024-10-15 05:58:00,1.1518361328125,86.05026666666666,121.7939,24.249840000000003,BET01 ,30.518,26.079,16.921,31.901539624134607,28.218863636363633
2024-10-15 06:03:00,1.546171158854167,85.15,163.3285,24.4,BET01 ,39.473,30.518,26.079,41.856491740127026,38.97059090909091
2024-10-15 06:08:00,1.6764549479166668,83.85079999999999,204.9242,24.69984,BET01 ,47.75,39.473,30.518,49.310079309012515,47.69281818181818
2024-10-15 06:13:00,1.9627384895833333,82.75040000000001,246.9608,24.9,BET01 ,55.419,47.75,39.473,58.896584854097824,51.87772727272727
2024-10-15 06:18:00,2.229946979166667,81.35013333333333,277.7267,25.1,BET01 ,64.986,55.419,47.75,68.84257029849674,67.5708181818182
2024-10-15 06:23:00,1.943552291666667,80.05026666666666,336.99030000000005,25.4,BET01 ,72.293,64.986,55.419,79.88994099160017,68.01913636363635
2024-10-15 06:28:00,2.198317760416667,78.7,370.48890000000006,25.6,BET01 ,83.342,72.293,64.986,88.48133511395164,83.51263636363637
2024-10-15 06:33:00,2.9274554687500003,77.00066666666667,434.9731,25.9,BET01 ,96.525,83.342,72.293,96.75252418489924,99.71704545454546
2024-10-15 06:38:00,2.972510729166667,76.25013333333334,532.7976,26.0,BET01 ,117.699,96.525,83.342,114.91073032023141,120.90372727272728
2024-10-15 06:43:00,3.253149505208333,75.35040000000001,560.9292,26.200000000000003,BET01 ,134.523,117.699,96.525,129.4070874607776,127.44968181818177
2024-10-15 06:48:00,2.876760286458333,73.9504,611.7101,26.5,BET01 ,163.111,134.523,117.699,156.36177717869313,146.00390909090908
2024-10-15 06:53:00,3.477787760416668,72.85,625.836,26.74984,BET01 ,169.27,163.111,134.523,164.69820796156418,141.30318181818186
2024-10-15 06:58:00,3.72950578125,71.60013333333333,654.0152,26.99984,BET01 ,179.241,169.27,163.111,169.3752217360525,144.57759090909093
2024-10-15 07:03:00,3.7790078125,71.15,671.4590000000001,27.09984,BET01 ,182.686,179.241,169.27,177.24148606864952,163.19077272727273
2024-10-15 07:08:00,3.1522211979166666,69.60040000000001,696.1335000000001,27.5,BET01 ,190.321,182.686,179.241,173.04415313881776,173.15354545454548
2024-10-15 07:13:00,4.298268177083333,68.65,727.6256000000001,27.899840000000005,BET01 ,199.108,190.321,182.686,190.08929812647955,184.91463636363636
2024-10-15 07:18:00,3.825417812500001,67.19986666666667,752.8504,28.1,BET01 ,205.357,199.108,190.321,199.37670960556605,197.5622272727273
2024-10-15 07:23:00,3.312796666666667,66.75,685.4066,28.249840000000003,BET01 ,157.702,205.357,199.108,157.42684206666777,187.88795454545453
2024-10-15 07:28:00,4.1253186458333335,65.39973333333333,734.3942000000001,28.4,BET01 ,219.741,157.702,205.357,188.84580741493153,180.03468181818178
2024-10-15 07:33:00,3.8780782291666673,63.95053333333334,815.0914,28.59984,BET01 ,229.243,219.741,157.702,206.55313198399355,184.50472727272725
2024-10-15 07:38:00,4.827276979166667,63.19973333333333,732.7711,28.8,BET01 ,194.455,229.243,219.741,207.31979679968055,213.81504545454547
2024-10-15 07:43:00,3.935719583333334,63.05066666666667,867.7621000000001,28.99984,BET01 ,232.891,194.455,229.243,205.90968732353943,197.8579545454546
2024-10-15 07:48:00,5.744756354166667,62.50026666666667,914.7776,29.049840000000003,BET01 ,247.281,232.891,194.455,221.01486447915883,221.85159090909093
2024-10-15 07:53:00,4.826658854166667,61.3008,921.3709,29.3,BET01 ,249.938,247.281,232.891,241.78660913467962,241.77036363636364
2024-10-15 07:58:00,5.434041562499999,59.80093333333333,922.1454,29.69984,BET01 ,248.856,249.938,247.281,241.16485948880558,238.99377272727273
2024-10-15 08:03:00,5.511127395833333,58.900400000000005,948.5698,29.90000000000001,BET01 ,249.658,248.856,249.938,243.48679996892275,249.81086363636368
2024-10-15 08:08:00,4.497082916666667,58.60080000000001,824.1804000000001,29.94984,BET01 ,203.141,249.658,248.856,205.46744082310508,208.32036363636362
2024-10-15 08:13:00,3.9326707812499992,58.59946666666667,361.3053000000001,30.05016,BET01 ,125.674,203.141,249.658,110.19079006459829,144.04654545454545
2024-10-15 08:18:00,5.528387864583334,59.19973333333333,286.0738,29.700000000000003,BET01 ,89.444,125.674,203.141,89.82613743274288,107.24463636363639
2024-10-15 08:23:00,2.7548240625000004,58.89986666666667,983.486,29.799840000000003,BET01 ,250.021,89.444,125.674,201.8922231953124,165.5905
2024-10-15 08:28:00,4.563016145833333,57.150000000000006,987.6198,30.200000000000003,BET01 ,250.006,250.021,89.444,228.74736293530344,232.26154545454546
2024-10-15 08:33:00,4.050262291666667,56.0996,314.3809,30.55016,BET01 ,83.036,250.006,250.021,80.18126085270035,74.9235
2024-10-15 08:38:00,3.823655000000001,57.650000000000006,370.716,30.3,BET01 ,92.749,83.036,250.006,91.53216851879384,94.08636363636361
2024-10-15 08:43:00,4.074827994791667,56.7508,406.6756,30.299840000000003,BET01 ,94.817,92.749,83.036,95.81877172398809,95.55490909090909
2024-10-15 08:48:00,4.903022317708333,53.90146666666666,974.2765,30.94968,BET01 ,250.03,94.817,92.749,191.8279071509219,181.42836363636363
2024-10-15 08:53:00,5.291269895833333,52.6004,831.8651,31.4,BET01 ,250.032,250.03,94.817,195.02821001674465,163.54104545454544
2024-10-15 08:58:00,5.50471171875,52.449466666666666,766.0576000000001,31.3,BET01 ,131.524,250.032,250.03,182.4387563901208,197.0818181818182
2024-10-15 09:03:00,4.532536406249999,51.400533333333335,1055.8065,31.649840000000005,BET01 ,250.005,131.524,250.032,235.43891407222304,238.20404545454542
2024-10-15 09:08:00,5.493105104166667,51.14906666666667,978.9752,31.75016,BET01 ,250.02,250.005,131.524,231.84299858554007,232.3533636363636
2024-10-15 09:13:00,6.0483975,52.400266666666674,429.7966,31.299840000000003,BET01 ,106.346,250.02,250.005,104.44175179365354,103.72495454545455
